ID	HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9	variance
ENSG00000188056	6.55573823362731	6.94866431656066	3.21618032489705	4.30047198868058	5.40397409878551	3.87072186011747	7.10192659999532	4.43736635569496	3.81121366372093	3.21618032489705	3.69043097134945	3.21618032489705	3.21618032489705	6.29918953219177	3.21618032489705	3.21618032489705	6.46068053113206	3.61956715182436	3.8180335660877	3.62862583143872	3.6045237832915	4.46903242955115	4.49123668622782	3.8223181172725	7.0501799564663	3.72187594403393	0.271434062240638
ENSG00000123610	7.9822342648814	11.838008531689	6.39874322182035	8.96511716555086	7.59889092106114	8.28157078479239	8.44750191119883	8.55142895523519	5.72887406893118	8.72527567965808	7.9077376979983	7.072818787834	8.5606045342918	8.69034695344912	10.881036353452	9.47979681421523	7.37121747024781	7.37954611640688	7.43820307993263	9.81290983512219	8.10695624087318	8.30394715689702	9.00881896097997	6.20984229910634	6.602518250173	8.00906604015075	0.268236830721133
ENSG00000125740	6.76637653767571	5.85655494723973	6.46581954233722	10.4979403441503	6.74489018434311	7.57249720200072	8.91384657582094	5.22802781678164	7.15222998775481	6.08576529401231	6.95755231744562	7.11598742655401	4.97257190881776	5.01958306070409	5.26699692418478	5.35047400284075	5.72824418494252	6.11397131580804	5.04085496583526	4.95904800916731	5.13314479246788	5.56309907892961	4.78815333629028	5.17694782530709	4.72277745521033	6.27531062372665	0.265447756241228
ENSG00000233614	6.35024728420369	4.73383348383809	6.92758147366023	7.77469457344391	7.2615509734659	7.91893723101026	7.18844949511944	6.95274988603759	4.44950281066845	7.42633438953299	6.29060146998488	8.25067630882771	5.09667043135623	3.56076517228928	4.32321258879605	6.33063638028176	7.46143794160608	7.76220988658784	4.98762016608862	3.9258165139785	6.37956558494392	6.10590007714914	6.35215183644323	6.70492334679359	5.11151120408874	4.63963695135	0.263770873033159
ENSG00000276345	3.80015341550999	6.25958494305742	5.87755675650324	6.63398413713255	3.81280363829922	3.21618032489705	5.49851599585176	5.60304959364938	5.85759063780138	6.25732728063711	4.03045858497746	3.21618032489705	3.21618032489705	3.56076517228928	4.06155383690676	3.21618032489705	5.77349652014002	3.61956715182436	3.21618032489705	3.21618032489705	5.74296493915911	3.21618032489705	3.21618032489705	4.06731030067774	7.09005777907696	3.21618032489705	0.251501431033368
ENSG00000070182	6.92235633090628	8.04077723186426	6.21555835778755	8.70147731813512	6.45498975893715	7.79146965959125	8.04702726601754	11.0550630862778	7.06814451266026	7.57769493396109	6.10881070060331	6.01656566775703	8.81451443312192	6.22814156768298	7.28475280873669	11.1510502638332	6.19231539583221	6.96187539275955	7.25856721013484	6.99167920124812	6.06060088980903	7.39772946249371	8.18755916122619	7.016308320767	7.20342282221818	6.91332414906521	0.248986370543698
ENSG00000108387	4.547359852088	9.20529128221206	4.84899309225925	4.52978803115136	4.68400668898578	4.49430900536426	5.18128092612122	5.07412699399226	4.57121066695335	5.22343319782869	4.84579695587788	5.13431016082271	5.8059825114849	6.20716182705584	9.2493783322297	7.11039142424056	4.64150760142735	5.0688551087961	7.18969490569242	6.74489247010887	4.66333397882027	5.10374272879658	6.18413767788001	5.02604793213218	5.26770292019174	6.33923154751693	0.242996628984244
ENSG00000162722	9.74384746038083	10.3257099134839	8.32176211176807	10.4951934712415	8.49877104394615	10.206050956326	10.049034476448	13.0558175420751	9.29772653133499	9.64140282291373	8.52730675757508	8.71884076431549	10.7206853239598	7.32441069265876	9.64662674752336	13.2960773189284	8.53412795246094	9.18914363420316	9.34233001008354	9.05200067998102	8.49638089171819	8.97142971259154	9.22165287452105	9.95471514179747	9.47863307409824	8.7016716201351	0.237301895911196
ENSG00000133106	8.39030559409132	12.5023115036339	8.34838147934549	9.22818414733795	7.56235561083956	8.36063090909185	8.9389237971674	8.97274839878903	7.70722475189406	8.52501497004274	7.64782542403572	8.13694781517569	10.2656426383743	10.513314813058	11.4416081048124	10.6857926575673	7.98538570961918	8.63629141134872	10.620837224331	10.7463134425034	9.44554628262055	9.04368305607282	10.1382772256992	8.14450886400324	7.86183088614504	10.1250170296645	0.235675417805463
ENSG00000134326	7.79407782658655	11.1227671606437	7.05570876239743	9.13241711139987	6.45498975893715	7.10469441253541	7.88855399524306	8.46746808678585	6.29306079478625	7.19592621503865	7.124787576449	6.4163913677053	9.35289529061621	9.33172750506778	10.0710842409522	9.33062177376701	7.30525568709837	7.00380533491117	9.18984949156215	10.1406947775139	8.19972396775644	7.54683810585945	8.17655722273517	7.81138403266236	6.25937048104423	8.64040059251787	0.234387376120638
ENSG00000174944	7.76872806256652	10.9195563674193	6.55056667119339	7.49500092818937	6.25355614963941	7.20364564807673	7.18844949511944	7.18165242873913	6.066167305274	8.07244198736554	7.21647719933938	6.98235968890855	7.70599397280685	8.75049659635152	10.8376922772907	7.8092094298294	6.69757537235901	6.51574315196521	8.72500286865013	8.92379444255622	6.36762873400458	8.26627588844188	9.36653881389528	6.68152610300282	6.22358810198844	8.3295849620037	0.231080906867005
ENSG00000211821	6.59114868389759	4.0007779587028	5.91045662310368	6.60685401376513	6.35787730201149	6.16733900857293	9.8202524155655	5.8955519692085	6.18421837200597	6.51477133037864	6.69886002606288	8.2049295607341	7.57446225132264	4.88311949836662	7.45690217124219	4.44468546916753	5.99871192311896	4.39704552614274	4.64234422056539	6.81565218166071	6.8588650144211	5.16367638169335	5.43078860470897	5.54541387676595	5.26770292019174	4.67773786611788	0.231061762776275
ENSG00000088827	6.26473392411065	9.3740682621701	6.71539048572757	7.96698787827807	5.59192829034183	6.28170661970495	6.04190168499796	6.62892115678885	5.77314389684856	5.5310169561135	5.92449666071556	5.95340222816321	7.93766255663692	7.20924809116327	8.94016977919051	10.6970304656092	6.48756937124296	6.01763608755353	7.83444730972512	8.10845503289513	6.4604051597225	6.21709682249706	6.22806824490314	6.55837359636103	6.18686624846529	8.1150330588681	0.222557000574886
ENSG00000211642	5.75578745841164	6.61456390830742	5.19938282745455	3.99169266249996	5.4878100181034	5.88164770361855	3.21618032489705	3.21618032489705	4.8710742722034	5.66154971154911	4.03045858497746	3.76412392273224	4.97257190881776	5.55816816512364	6.3348438049835	7.78127527093903	4.1573249122135	6.20406673481204	7.91524743263979	3.62862583143872	3.6045237832915	5.54139690889099	4.19294673963215	5.69712826519446	6.3940154944498	4.60015627517765	0.222019133881924
ENSG00000136842	7.0545490486369	8.42500869870506	5.49559875293861	8.02407352632822	6.08958751393167	7.10469441253541	7.51544108645582	10.3016019693601	6.53945173634459	6.92115837086339	6.5805782235294	5.58473589925413	8.20852471913654	5.27535966299815	6.10950915522294	10.2753031939552	6.20865116578399	6.21853312010045	5.68269827810786	6.67042413506204	5.93567302714751	6.14864455293113	6.71646248086735	7.46143210964617	6.98819479335169	6.07652404079815	0.220837762029003
ENSG00000276070	8.96357272969666	6.89814780170187	6.17586122380162	9.64817805615656	8.70242931679703	7.84137002660271	9.63131183321594	9.03238649429089	8.25416084447187	8.6590572816487	6.92161890823946	7.90314640817159	7.35137303289769	5.71797347476257	6.1609478606039	5.50154304131926	8.24926039552979	8.97305877136737	5.98105422500429	6.49631762904192	6.11908142217409	6.99747928190185	5.54234718043543	7.016308320767	6.90112387882757	6.96782690089456	0.219191122031306
ENSG00000160932	10.1798825887785	14.5617028354374	10.5266593216869	11.6234980071906	10.0769371807299	10.1941174522488	10.9372603992743	10.6322061290624	10.3133313003861	10.7969924477047	10.1409498451872	10.7673418523801	13.5946268883741	11.07714202202	13.5487765918181	13.3759372155074	10.6505064819884	11.5786198947727	12.507156098742	13.0067153532789	11.605392151837	10.0389991760855	10.6212004007128	10.7170325712279	10.6158770600736	11.1990816040564	0.217103413267642
ENSG00000183762	8.95462065878188	9.33053613758636	7.84481650161458	9.01712104132492	7.51214901574016	8.06255031389788	7.3751349984023	8.87839385582618	6.2161896650057	8.93877096674842	8.63792762533756	7.44392258300648	8.2945362775823	9.81307247381288	11.1104498195224	11.1364491972953	7.93306279277061	7.69748255891414	9.8640948277544	10.0644341452461	8.79163836747672	9.42590739517768	11.4263578127285	9.21940367592148	7.14786313317594	9.06863967438783	0.21592611757219
ENSG00000187608	10.0650357284315	13.6567469499037	9.13661255671798	11.2709790316891	8.23856990669009	9.21302024840016	10.3126811326234	9.77639738708492	8.43561620269961	9.73004939931099	8.63792762533756	8.86459711271493	11.5121446320457	11.0190742285333	11.8967861800433	11.186919201326	8.81451887736812	9.28529777838986	10.9979446115868	11.916877109277	9.91724106553375	9.46935093836061	9.87145587395605	10.6135269253235	9.41363958852309	10.5979356526489	0.214861170612777
ENSG00000131203	5.21321128028237	9.82088541802356	5.28002561430362	6.23267296154154	4.2356009873554	5.02089596867716	5.34956101954441	5.98062504786479	5.2463085209555	6.37346996509735	5.1456609208142	5.30242635906918	4.13406441249103	6.87607557948456	8.86847808902531	4.65385452761958	5.29772922677372	5.31537638103011	6.26840283880679	7.00036831870958	5.72401773406021	5.27564312928286	5.54234718043543	5.37416445565324	4.83257040581784	6.5869112738114	0.209119039633923
ENSG00000119917	11.3473827913285	14.3848308140633	10.1884485365945	12.4430386131793	9.19849341776215	10.6285053471067	11.7345203776727	11.3911792882574	9.25670825311054	11.089985044299	10.383510278557	9.65113146495212	12.3984739043384	12.5328654068714	13.4619227424967	12.2952496026989	10.6026502489661	10.6302231482656	12.1050250143095	12.9861943296722	11.2460754994202	11.2552760348353	11.9729749078092	11.5241123781431	10.0760676309377	12.0500444979968	0.203406479826637
ENSG00000172331	8.3498918934264	9.66188778591974	7.25709605885825	9.56503975150057	7.4534842298824	8.6743177219506	8.84586498583784	12.0961034399897	7.49227400600126	8.43112580490033	7.47738805138957	7.55245156792866	9.48410555178988	7.12329467323116	7.81935341786397	11.3828884983519	7.75814130759001	7.79589219259715	7.24296512595633	7.97871457262163	7.22989355564114	7.81844479168141	7.89036321601905	7.56678802337604	7.69137316755549	7.20161284831368	0.203354638014318
ENSG00000189223	6.84650111770785	5.16590737963315	5.64189629527895	4.59598136356289	7.07494404203487	6.29989164090614	4.81790353469977	3.21618032489705	5.63574307471024	7.31575661713325	6.89715016446578	6.54909745667343	5.83994622482966	6.96538997920339	6.90262710316772	6.5246377217149	4.06085531069991	8.02409326663353	7.49194212925912	4.21013061949602	4.29274786225985	6.40441316708159	6.51989118121296	4.06731030067774	6.83214260981579	5.76797502392837	0.202805143536083
ENSG00000185736	5.47335413037474	3.21618032489705	5.02075929711241	5.49486819755794	5.82162069849896	6.69170504796452	5.69464695508025	6.62892115678885	4.68034868408106	3.21618032489705	3.21618032489705	5.19285380639766	5.20949845587649	4.58804608331768	4.32321258879605	3.21618032489705	3.21618032489705	3.61956715182436	6.01884117424007	6.53289471824664	3.6045237832915	6.09135512289514	3.21618032489705	3.21618032489705	3.85436183849637	3.21618032489705	0.198799849131082
ENSG00000197728	8.94335182932127	10.9016099638044	12.542429542434	11.3687579785298	8.95772306367204	11.6034530898753	9.12249971984571	9.21504981163979	9.1869639415217	9.49308041113261	9.38804675443399	9.31852382869798	9.14053812513094	8.75228069851583	8.77421551646926	8.54412302061232	9.04914854526907	9.08027952865046	10.7547467518537	10.8073077912014	11.8497810161593	8.79756687126219	8.55338206246592	12.1839858419576	9.43691437600927	11.2654861338602	0.196075210030027
ENSG00000239839	8.82061730045107	6.05717406537584	6.24141038515539	7.19335541278563	6.81937627294213	9.43208841613124	8.60858978913857	7.46824475827919	8.7308128370236	8.39540807419282	6.87225399354257	6.0470979526417	8.44717751118249	7.45755365523341	8.37451003414316	7.43171722629871	5.38986857668241	9.0083265502625	7.93475762178899	7.17926576120831	5.60439550489966	6.5592713739615	7.64085199993378	6.10726591149182	9.1668648524271	9.88210152075325	0.195299447421324
ENSG00000183347	4.65485407113712	8.27551460342395	4.39988620422853	4.52978803115136	4.4526547230515	4.63454818439724	4.81790353469977	5.80486104177388	3.81121366372093	5.22343319782869	5.27218606059773	4.79060942232045	5.45449493680273	6.73063458378848	8.70208667225492	5.94366775802277	5.01351556347747	4.56809956598245	6.64049022786324	7.37872549149102	5.68530972672081	5.54139690889099	6.76162612117585	5.10378121565816	4.46373954874408	6.97449562694606	0.194525628134633
ENSG00000276085	8.47102626829734	5.89208659260729	5.58114684987767	8.39044881328365	7.95868739350172	6.7188237997765	8.00009861077683	8.66885411435258	7.32870960127593	7.40848689102739	6.53354593557091	7.01315381547703	5.09667043135623	4.28390972876278	4.97427928185963	4.90791338325289	7.14679547167656	7.61898373211992	6.26840283880679	6.09937069255729	4.74906937897456	6.00073197447832	5.1742340805801	6.03442555060037	5.8036116606352	6.20833483706803	0.193668636483627
ENSG00000231412	6.36400668944689	8.22202397644909	6.31622136556019	8.50782664785566	6.0363799204438	7.00937571164808	4.5447463080854	4.89830528391015	6.60089644143237	8.02645782343664	5.74010985609937	7.13009208434173	6.16691670485413	7.17227719211775	6.40728295344624	7.60120692237909	7.41356396023039	7.00380533491117	4.9319443251464	4.42230194263553	7.03408210407693	7.29521374296358	8.71411197271556	8.59344547406241	8.15198275148515	5.56471270206992	0.191630847685272
ENSG00000211934	5.877592073383	5.53293455376435	4.95497103104674	5.74554436481568	4.68400668898578	4.01449570485445	5.53326815257071	4.09218105840817	3.94242826818218	5.38626221036158	4.51890011260187	6.19044011675501	5.99819791505498	6.52710914614815	6.71106390717052	8.17380811043352	4.79532749296289	6.56159229438554	8.35715866699967	4.74629051785233	5.68530972672081	4.86748343978705	7.51530871399386	5.74413022687368	3.85436183849637	4.21282087305267	0.18607258988944
ENSG00000204792	5.39228145200765	6.28624800992356	6.46581954233722	3.21618032489705	3.21618032489705	5.72670649386704	6.110981342736	5.07412699399226	3.21618032489705	5.66154971154911	3.21618032489705	3.21618032489705	5.45449493680273	6.14226301804336	3.21618032489705	5.9775760761262	5.60801672659745	5.19809834862892	5.75987223636297	5.99735859210755	5.35264031487484	5.70590947212436	6.27066121267793	6.33586192853556	3.85436183849637	3.21618032489705	0.18399286254277
ENSG00000282651	5.21321128028237	5.53293455376435	3.21618032489705	4.97383781105244	5.00043498852301	3.21618032489705	3.21618032489705	3.21618032489705	3.21618032489705	4.9315025638522	5.05364610433031	4.86769908421929	4.90542412199874	5.50625692053958	3.21618032489705	3.21618032489705	3.21618032489705	5.0688551087961	5.60084734217704	4.64875707594834	3.21618032489705	4.66406961972372	8.36277366212442	3.21618032489705	4.46373954874408	3.21618032489705	0.183950345828505
ENSG00000185745	10.7229925902373	13.2922733537488	9.22221392179289	12.0425943676242	8.50838973242177	9.85680850872524	11.1079187051261	10.2647883625742	7.99749066790369	9.9974199372051	9.57601874773139	8.6811694830459	11.9856644443598	11.565790743768	11.6915571393805	11.0436413138067	9.65893025553948	9.78246983216914	10.7182067687465	11.8532945644478	10.387509733387	10.0464206316356	9.59837233489766	11.161687844052	9.50823345586914	10.8922129141312	0.181588050326155
ENSG00000170315	12.5839245704684	13.3351801121884	11.4695956190752	13.4069288371645	11.136052660267	12.5986950040924	12.3721182345349	16.1725620279243	11.7540085922433	12.6783952611524	12.1400613397064	12.0013049439917	12.4917282214795	10.8289517604292	10.325752506929	13.8469766851783	11.7153712801019	10.8421861422749	10.7021912720562	12.045110171118	11.0794826999836	11.7028347146364	11.5823136157329	13.0768368918586	12.6847035089159	10.9543417140384	0.180322710503437
